index,file_path_year,comments,date,farm_name,sensor_name,ground_control_points,spatial_resolution(m),fly_altitude,raw_images,bands,lat,lon,geometry,file_path
104,2022,uav,7.25.2022, ,Altum,no,,268.014,yes,"RGB, REG, NIR",40.54323,-84.427181,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2022\Data_from_Mark_part 1\22_07JUL25_DTL_ALTUM400 Flight 01\01_Images\22_07JUL25_DTL_ALTUM400 Flight 01\IMAGES
105,2022,uav,7.25.2022,HabriF26F27,Altum,no,,245.587,yes,"RGB, REG, NIR",40.736101,-84.475369,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2022\Data_from_Mark_part 1\22_07Jul25_HABRI_F26_27_Altum325 Flight 01\01_Images\22_07Jul25_HABRI_F26_27_Altum325 Flight 01\IMAGES
106,2022,uav,4.12.2022,,Altum,no,,227.506,yes,"RGB, REG, NIR",41.427068,-84.591399,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2022\Data_from_Mark_part 2\22_04apr12SWA_coverSJ_5ALTUM325 Flight 01\01_Images\22_04apr12SWA_coverSJ_5ALTUM325 Flight 01\IMAGES
107,2022,uav,4.14.2022,,Altum,no,,253.015,yes,"RGB, REG, NIR",39.836205,-82.705706,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2022\Data_from_Mark_part 2\22_04Apr14_DB_MH_ALTUM325 Flight 01\01_Images\22_04APR14_DB_MH_Altum_325 Flight 01\IMAGES
108,2022,uav,4.14.2022,,Altum,no,,359.841,yes,"RGB, REG, NIR",39.83213,-82.711617,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2022\Data_from_Mark_part 2\22_04Apr14_DB_MH_ALTUM325 Flight 01\01_Images\22_04APR14_DB_MH_Altum_325 Flight 02\IMAGES
109,2022,uav,4.20.2022,,Altum,no,,269.493,yes,"RGB, REG, NIR",40.972914,-83.429281,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2022\Data_from_Mark_part 2\22_04APR20_2JS_Altum325 Flight 01\01_Images\IMAGES
110,2022,uav,4.20.2022,,Altum,no,,256.124,yes,"RGB, REG, NIR",40.991505,-83.440645,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2022\Data_from_Mark_part 2\22_04Apr20_JS_Altum_325 Flight 01\01_Images\IMAGES
111,2022,uav,4.20.2022,,Altum,no,,235.1,yes,"RGB, REG, NIR",41.183494,-83.060026,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2022\Data_from_Mark_part 2\22_04Apr20_MM1_MM3_Altum325 Flight 02\01_Images\IMAGES
112,2022,uav,5.4.2022,DogLake,Altum,no,,269.346,yes,"RGB, REG, NIR",40.543227,-84.427311,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2022\Data_from_Mark_part 2\22_05MAY04_DogLake_Altum_400 Flight 01\01_Images\IMAGES
113,2022,uav,5.10.2022,,Altum,no,,234.793,yes,"RGB, REG, NIR",41.445595,-84.568604,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2022\Data_from_Mark_part 2\22_05MAY10_DM_ALTUM_325 Flight 01\01_Images\IMAGES
114,2022,uav,5.10.2022,,Altum,no,,234.607,yes,"RGB, REG, NIR",41.183514,-83.060059,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2022\Data_from_Mark_part 2\22_05MAY10_MM1_3_ALTUM325 Flight 01\01_Images\IMAGES\0000SET
115,2022,uav,5.10.2022,SJ,Altum,no,,226.598,yes,"RGB, REG, NIR",41.427055,-84.591266,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2022\Data_from_Mark_part 2\22_05MAY10_SJ_ALTUM_325 Flight 01\01_Images\IMAGES
116,2022,uav,5.25.2022,DB_MH,Altum,no,,248.322,yes,"RGB, REG, NIR",39.83601,-82.705866,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2022\Data_from_Mark_part 2\22_05may25_DB_MH_Altum_325 Flight 01\01_Images\22_05may25_DB_MH_Altum_325 Flight 01\IMAGES
117,2022,uav,5.25.2022,DB_MH,Altum,no,,251.934,yes,"RGB, REG, NIR",39.835994,-82.70576,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2022\Data_from_Mark_part 2\22_05may25_DB_MH_Altum_325 Flight 01\01_Images\22_05may25_DB_MH_Altum_325 Flight 02\IMAGES
118,2022,uav,5.30.2022,FSR_F6,DSC-RX1RM2,no,,286.946,yes,RGB,39.96613,-83.454092,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2022\Data_from_Mark_part 2\22_05May30_FSR_F6_RX1RII_325 Flight 01\01_Images\IMAGES
119,2022,uav,6.30.2022,FSR_F11_F12,Altum,no,,414.666,yes,"RGB, REG, NIR",39.951785,-83.42981,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2022\Data_from_Mark_part 2\22_05May30_FSR_F11_F12_Altum_325 Flight 01\01_Images\22_06Jun30_FSR_F11_F12_Altum_325 Flight 01\IMAGES
120,2022,uav,6.30.2022,FSR_F11_F12,Altum,no,,303.764,yes,"RGB, REG, NIR",39.958197,-83.422259,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2022\Data_from_Mark_part 2\22_05May30_FSR_F11_F12_Altum_325 Flight 01\01_Images\22_06Jun30_FSR_F11_F12_Altum_325 Flight 02\IMAGES
121,2022,uav,6.30.2022,FSR_F11_F12,Altum,no,,305.184,yes,"RGB, REG, NIR",39.958212,-83.422317,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2022\Data_from_Mark_part 2\22_05May30_FSR_F11_F12_Altum_325 Flight 01\01_Images\22_06Jun30_FSR_F11_F12_Altum_325 Flight 03\IMAGES
122,2022,uav,5.31.2022,HABRI_F10,Altum,no,,243.306,yes,"RGB, REG, NIR",40.799821,-84.536848,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2022\Data_from_Mark_part 2\22_05May31_HABRI_F10_Altum325 Flight 01\01_Images\IMAGES
123,2022,uav,6.21.2022,FSR_F11_F12,Altum,no,,309.142,yes,"RGB, REG, NIR",39.956542,-83.422759,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2022\Data_from_Mark_part 2\22_06JUN21_FSR_F11_12_ALTUM325 Flight 01\01_Images\22_06JUN21_FSR_F11_12_ALTUM325 Flight 01
124,2022,uav,7.21.2022,FSR_F1A,Altum,no,,313.3,yes,"RGB, REG, NIR",39.945268,-83.447257,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2022\Data_from_Mark_part 2\22_07JUL21_FSR_F1A_ALTUM325 Flight 01\01_Images\22_07JUL21_FSR_F1A_ALTUM325 Flight 01\IMAGES
125,2022,uav,7.21.2022,FSR_F6,Altum,no,,299.22,yes,"RGB, REG, NIR",39.966121,-83.454048,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2022\Data_from_Mark_part 2\22_07JUL21_FSR_F6_ALTUM325 Flight 01\01_Images\22_07JUL21_FSR_F6_ALTUM325 Flight 01\IMAGES
126,2022,uav,7.21.2022,FSR_F11_F12,Altum,no,,309.142,yes,"RGB, REG, NIR",39.956542,-83.422759,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2022\Data_from_Mark_part 2\22_07JUL21_FSR_F11_12_ALTUM325 Flight 01\01_Images\22_07JUL21_FSR_F11_12_ALTUM325 Flight 01\IMAGES
127,2022,uav,7.21.2022,FSR_F11_F12,Altum,no,,309.142,yes,"RGB, REG, NIR",39.956542,-83.422759,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2022\Data_from_Mark_part 2\22_07JUL21_FSR_F11_12_ALTUM325 Flight 01\01_Images\22_07JUL21_FSR_F11_12_ALTUM325 Flight 02\IMAGES
128,2022,uav,7.25.2022,HABRI_NRS,Altum,no,,210.765,yes,"RGB, REG, NIR",41.21572,-83.75973,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2022\Data_from_Mark_part 2\22_07Jul25_HABRI_NRS_Altum325 Flight 01\01_Images\22_07Jul25_HABRI_NRS_Altum325 Flight 01\IMAGES
129,2022,uav,7.25.2022,HABRI_NRS,Altum,no,,213.46,yes,"RGB, REG, NIR",41.215727,-83.75987,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2022\Data_from_Mark_part 2\22_07Jul25_HABRI_NRS_Altum325 Flight 01\01_Images\22_07Jul25_HABRI_NRS_Altum325 Flight 02\IMAGES
130,2022,uav,7.25.2022,HABRI_Venekotter,Altum,no,,224.509,yes,"RGB, REG, NIR",41.067984,-84.197707,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2022\Data_from_Mark_part 2\22_07Jul25_HABRI_Venekotter_Altum325 Flight 01\01_Images\22_7Jul25_HABRI_VEnekotter_Altum325 Flight 01\IMAGES
131,2022,uav,4.21.2022,SWA_coverDM,Altum,no,,365.302,yes,"RGB, REG, NIR",41.443658,-84.563464,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2022\Data_from_Mark_part3\22_04APR12SWA_coverDM_ALTUM325 Flight 01\01_Images\22_04APR12SWA_coverDM_ALTUM325 Flight 01\IMAGES
132,2022,uav,4.12.2022,SWA_coverSJ,Altum,no,,227.506,yes,"RGB, REG, NIR",41.427068,-84.591399,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2022\Data_from_Mark_part3\22_04apr12SWA_coverSJ_5ALTUM325 Flight 01\01_Images\22_04apr12SWA_coverSJ_5ALTUM325 Flight 01\IMAGES
133,2022,uav,8.3.2022,DB_MH,Altum,no,,248.902,yes,"RGB, REG, NIR",39.835994,-82.705792,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2022\Data_from_Mark_part3\22_08Aug03_DB_MH_Altum325\01_Images\22_08AUG03_DB_MH_ALTUM325 Flight 01\IMAGES
134,2022,uav,8.3.2022,DB_MH,Altum,no,,244.432,yes,"RGB, REG, NIR",39.836001,-82.705781,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2022\Data_from_Mark_part3\22_08Aug03_DB_MH_Altum325\01_Images\22_08AUG03_DB_MH_ALTUM325 Flight 02\IMAGES
135,2022,uav,8.4.2022,BY1_2,Altum,no,,334.433,yes,"RGB, REG, NIR",41.16573,-84.232726,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2022\Data_from_Mark_part3\22_08AUG04_BY1_2_ALTUM325_2 Flight 01\01_Images\22_08AUG04_BY1_2_ALTUM325_2 Flight 01\IMAGES
136,2022,uav,8.4.2022,DM,Altum,no,,364.013,yes,"RGB, REG, NIR",41.443601,-84.563447,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2022\Data_from_Mark_part3\22_08AUG04_DM_ALTUM325 Flight 01\01_Images\22_08AUG04_DM_ALTUM325 Flight 01\IMAGES
137,2022,uav,8.4.2022,MM1_3,Altum,no,,351.493,yes,"RGB, REG, NIR",41.179814,-83.054376,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2022\Data_from_Mark_part3\22_08AUG04_MM1_3_ALTUM325 Flight 01\01_Images\22_08AUG04_MM1_3_ALTUM325 Flight 01\IMAGES
